round_idx,node_id,phase,head,class_name,precision,recall,f1,support
3,node_2,baseline,pair,Apple___healthy,0.0,0.0,0.0,0
3,node_2,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
3,node_2,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
3,node_2,baseline,pair,Corn___Northern_Leaf_Blight,0.7272727272727273,0.6666666666666666,0.6956521739130435,12
3,node_2,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,1
3,node_2,baseline,pair,Grape___healthy,0.0,0.0,0.0,2
3,node_2,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,3
3,node_2,baseline,pair,"Pepper,_bell___healthy",0.25,0.5,0.3333333333333333,10
3,node_2,baseline,pair,Potato___Early_blight,0.6,0.21428571428571427,0.3157894736842105,14
3,node_2,baseline,pair,Potato___Late_blight,0.0,0.0,0.0,6
3,node_2,baseline,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,0
3,node_2,baseline,pair,Tomato___Early_blight,0.1,0.16666666666666666,0.125,6
3,node_2,baseline,pair,Tomato___Late_blight,0.4166666666666667,0.5263157894736842,0.46511627906976744,19
3,node_2,baseline,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,5
3,node_2,baseline,pair,Tomato___Septoria_leaf_spot,0.0,0.0,0.0,1
3,node_2,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.5714285714285714,0.6153846153846154,0.5925925925925926,13
3,node_2,baseline,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,0
3,node_2,baseline,pair,Tomato___healthy,0.14285714285714285,1.0,0.25,1
3,node_2,baseline,pair,invalid_combo,0.0,0.0,0.0,0
3,node_3,baseline,crop,Apple,0.7619047619047619,0.5333333333333333,0.6274509803921569,30
3,node_3,baseline,crop,Corn,0.0,0.0,0.0,1
3,node_3,baseline,crop,Grape,0.42857142857142855,0.75,0.5454545454545454,8
3,node_3,baseline,crop,"Pepper,_bell",1.0,0.2,0.3333333333333333,5
3,node_3,baseline,crop,Potato,0.7,0.5833333333333334,0.6363636363636364,12
3,node_3,baseline,crop,Tomato,0.6136363636363636,0.7941176470588235,0.6923076923076923,34
3,node_3,baseline,disease,Apple_scab,0.6666666666666666,0.18181818181818182,0.2857142857142857,11
3,node_3,baseline,disease,Cedar_apple_rust,1.0,0.5,0.6666666666666666,6
3,node_3,baseline,disease,healthy,0.6875,0.9166666666666666,0.7857142857142857,24
3,node_3,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
3,node_3,baseline,disease,Common_rust,0.0,0.0,0.0,0
3,node_3,baseline,disease,Northern_Leaf_Blight,0.0,0.0,0.0,1
3,node_3,baseline,disease,Black_rot,0.0,0.0,0.0,0
3,node_3,baseline,disease,Bacterial_spot,0.2727272727272727,0.25,0.2608695652173913,12
3,node_3,baseline,disease,Early_blight,0.6923076923076923,0.6,0.6428571428571429,15
3,node_3,baseline,disease,Late_blight,0.0,0.0,0.0,2
3,node_3,baseline,disease,Leaf_Mold,0.0,0.0,0.0,1
3,node_3,baseline,disease,Septoria_leaf_spot,0.3333333333333333,0.6666666666666666,0.4444444444444444,6
3,node_3,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,4
3,node_3,baseline,disease,Tomato_mosaic_virus,0.3125,0.625,0.4166666666666667,8
3,node_3,baseline,pair,Apple___Apple_scab,0.6666666666666666,0.18181818181818182,0.2857142857142857,11
3,node_3,baseline,pair,Apple___Cedar_apple_rust,1.0,0.5,0.6666666666666666,6
3,node_3,baseline,pair,Apple___healthy,0.7142857142857143,0.7692307692307693,0.7407407407407407,13
3,node_3,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
3,node_3,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
3,node_3,baseline,pair,Corn___Northern_Leaf_Blight,0.0,0.0,0.0,1
3,node_3,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,0
3,node_3,baseline,pair,Grape___healthy,0.46153846153846156,0.75,0.5714285714285714,8
3,node_3,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,2
3,node_3,baseline,pair,"Pepper,_bell___healthy",1.0,0.3333333333333333,0.5,3
3,node_3,baseline,pair,Potato___Early_blight,0.7777777777777778,0.6363636363636364,0.7,11
3,node_3,baseline,pair,Potato___Late_blight,0.0,0.0,0.0,1
3,node_3,baseline,pair,Tomato___Bacterial_spot,0.2222222222222222,0.2,0.21052631578947367,10
3,node_3,baseline,pair,Tomato___Early_blight,0.0,0.0,0.0,4
3,node_3,baseline,pair,Tomato___Late_blight,0.0,0.0,0.0,1
3,node_3,baseline,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
3,node_3,baseline,pair,Tomato___Septoria_leaf_spot,0.3333333333333333,0.6666666666666666,0.4444444444444444,6
3,node_3,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,4
3,node_3,baseline,pair,Tomato___Tomato_mosaic_virus,0.3125,0.625,0.4166666666666667,8
3,node_3,baseline,pair,Tomato___healthy,0.0,0.0,0.0,0
3,node_3,baseline,pair,invalid_combo,0.0,0.0,0.0,0
3,node_4,baseline,crop,Apple,1.0,0.45454545454545453,0.625,11
3,node_4,baseline,crop,Corn,0.7575757575757576,1.0,0.8620689655172413,25
3,node_4,baseline,crop,Grape,0.5,0.5,0.5,2
3,node_4,baseline,crop,"Pepper,_bell",0.7142857142857143,0.625,0.6666666666666666,8
3,node_4,baseline,crop,Potato,0.7692307692307693,0.8333333333333334,0.8,12
3,node_4,baseline,crop,Tomato,0.8260869565217391,0.76,0.7916666666666666,25
3,node_4,baseline,disease,Apple_scab,0.0,0.0,0.0,0
3,node_4,baseline,disease,Cedar_apple_rust,0.0,0.0,0.0,0
3,node_4,baseline,disease,healthy,0.8,0.6666666666666666,0.7272727272727273,12
3,node_4,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.4444444444444444,1.0,0.6153846153846154,12
3,node_4,baseline,disease,Common_rust,0.0,0.0,0.0,0
3,node_4,baseline,disease,Northern_Leaf_Blight,0.75,0.23076923076923078,0.35294117647058826,13
3,node_4,baseline,disease,Black_rot,0.0,0.0,0.0,1
3,node_4,baseline,disease,Bacterial_spot,0.6,0.5,0.5454545454545454,12
3,node_4,baseline,disease,Early_blight,0.0,0.0,0.0,2
3,node_4,baseline,disease,Late_blight,0.7058823529411765,0.9230769230769231,0.8,13
3,node_4,baseline,disease,Leaf_Mold,0.0,0.0,0.0,1
3,node_4,baseline,disease,Septoria_leaf_spot,0.4666666666666667,0.5384615384615384,0.5,13
3,node_4,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,2
3,node_4,baseline,disease,Tomato_mosaic_virus,0.0,0.0,0.0,2
3,node_4,baseline,pair,Apple___Apple_scab,0.0,0.0,0.0,0
3,node_4,baseline,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,0
3,node_4,baseline,pair,Apple___healthy,1.0,0.45454545454545453,0.625,11
3,node_4,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.4444444444444444,1.0,0.6153846153846154,12
3,node_4,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
3,node_4,baseline,pair,Corn___Northern_Leaf_Blight,0.75,0.23076923076923078,0.35294117647058826,13
3,node_4,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,1
3,node_4,baseline,pair,Grape___healthy,0.5,1.0,0.6666666666666666,1
3,node_4,baseline,pair,"Pepper,_bell___Bacterial_spot",0.7142857142857143,0.625,0.6666666666666666,8
3,node_4,baseline,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,0
3,node_4,baseline,pair,Potato___Early_blight,0.0,0.0,0.0,1
3,node_4,baseline,pair,Potato___Late_blight,0.6923076923076923,0.8181818181818182,0.75,11
3,node_4,baseline,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,4
3,node_4,baseline,pair,Tomato___Early_blight,0.0,0.0,0.0,1
3,node_4,baseline,pair,Tomato___Late_blight,0.3333333333333333,0.5,0.4,2
3,node_4,baseline,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
3,node_4,baseline,pair,Tomato___Septoria_leaf_spot,0.4666666666666667,0.5384615384615384,0.5,13
3,node_4,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,2
3,node_4,baseline,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,2
3,node_4,baseline,pair,Tomato___healthy,0.0,0.0,0.0,0
3,node_4,baseline,pair,invalid_combo,0.0,0.0,0.0,0
3,node_5,baseline,crop,Apple,0.0,0.0,0.0,4
3,node_5,baseline,crop,Corn,0.8333333333333334,1.0,0.9090909090909091,5
3,node_5,baseline,crop,Grape,0.3333333333333333,0.16666666666666666,0.2222222222222222,6
3,node_5,baseline,crop,"Pepper,_bell",0.2857142857142857,0.5,0.36363636363636365,4
3,node_5,baseline,crop,Potato,0.5,0.14285714285714285,0.2222222222222222,7
3,node_5,baseline,crop,Tomato,0.7560975609756098,0.9393939393939394,0.8378378378378378,33
3,node_5,baseline,disease,Apple_scab,0.0,0.0,0.0,2
3,node_5,baseline,disease,Cedar_apple_rust,0.0,0.0,0.0,1
3,node_5,baseline,disease,healthy,0.75,0.6521739130434783,0.6976744186046512,23
3,node_5,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,1
3,node_5,baseline,disease,Common_rust,0.0,0.0,0.0,0
3,node_5,baseline,disease,Northern_Leaf_Blight,0.5,1.0,0.6666666666666666,4
3,node_5,baseline,disease,Black_rot,0.0,0.0,0.0,1
3,node_5,baseline,disease,Bacterial_spot,0.0,0.0,0.0,3
3,node_5,baseline,disease,Early_blight,1.0,0.2857142857142857,0.4444444444444444,7
3,node_5,baseline,disease,Late_blight,0.0,0.0,0.0,7
3,node_5,baseline,disease,Leaf_Mold,0.0,0.0,0.0,3
3,node_5,baseline,disease,Septoria_leaf_spot,0.2,0.5,0.2857142857142857,4
3,node_5,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,1
3,node_5,baseline,disease,Tomato_mosaic_virus,0.3333333333333333,1.0,0.5,2
3,node_5,baseline,pair,Apple___Apple_scab,0.0,0.0,0.0,2
3,node_5,baseline,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,1
3,node_5,baseline,pair,Apple___healthy,0.0,0.0,0.0,1
3,node_5,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,1
3,node_5,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
3,node_5,baseline,pair,Corn___Northern_Leaf_Blight,0.6666666666666666,1.0,0.8,4
3,node_5,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,1
3,node_5,baseline,pair,Grape___healthy,0.5,0.2,0.2857142857142857,5
3,node_5,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,2
3,node_5,baseline,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,2
3,node_5,baseline,pair,Potato___Early_blight,1.0,0.25,0.4,4
3,node_5,baseline,pair,Potato___Late_blight,0.0,0.0,0.0,3
3,node_5,baseline,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,1
3,node_5,baseline,pair,Tomato___Early_blight,0.0,0.0,0.0,3
3,node_5,baseline,pair,Tomato___Late_blight,0.0,0.0,0.0,4
3,node_5,baseline,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,3
3,node_5,baseline,pair,Tomato___Septoria_leaf_spot,0.2,0.5,0.2857142857142857,4
3,node_5,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,1
3,node_5,baseline,pair,Tomato___Tomato_mosaic_virus,0.3333333333333333,1.0,0.5,2
3,node_5,baseline,pair,Tomato___healthy,0.6875,0.7333333333333333,0.7096774193548387,15
3,node_5,baseline,pair,invalid_combo,0.0,0.0,0.0,0
4,node_0,mesh,crop,Apple,0.875,0.6363636363636364,0.7368421052631579,11
4,node_0,mesh,crop,Corn,1.0,0.8333333333333334,0.9090909090909091,12
4,node_0,mesh,crop,Grape,1.0,1.0,1.0,3
4,node_0,mesh,crop,"Pepper,_bell",0.0,0.0,0.0,0
4,node_0,mesh,crop,Potato,1.0,0.3333333333333333,0.5,3
4,node_0,mesh,crop,Tomato,0.8545454545454545,0.9791666666666666,0.912621359223301,48
4,node_0,mesh,disease,Apple_scab,0.8,0.8,0.8,10
4,node_0,mesh,disease,Cedar_apple_rust,0.0,0.0,0.0,1
4,node_0,mesh,disease,healthy,0.6,1.0,0.75,3
4,node_0,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,0.5,0.6666666666666666,0.5714285714285714,3
4,node_0,mesh,disease,Common_rust,0.0,0.0,0.0,0
4,node_0,mesh,disease,Northern_Leaf_Blight,0.6,0.6666666666666666,0.631578947368421,9
4,node_0,mesh,disease,Black_rot,0.0,0.0,0.0,0
4,node_0,mesh,disease,Bacterial_spot,0.45454545454545453,0.4166666666666667,0.43478260869565216,12
4,node_0,mesh,disease,Early_blight,0.375,0.5,0.42857142857142855,6
4,node_0,mesh,disease,Late_blight,0.0,0.0,0.0,2
4,node_0,mesh,disease,Leaf_Mold,0.7692307692307693,0.7142857142857143,0.7407407407407407,14
4,node_0,mesh,disease,Septoria_leaf_spot,0.6923076923076923,0.5294117647058824,0.6,17
4,node_0,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
4,node_0,mesh,disease,Tomato_mosaic_virus,0.0,0.0,0.0,0
4,node_0,mesh,pair,Apple___Apple_scab,1.0,0.7,0.8235294117647058,10
4,node_0,mesh,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,1
4,node_0,mesh,pair,Apple___healthy,0.0,0.0,0.0,0
4,node_0,mesh,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.5,0.6666666666666666,0.5714285714285714,3
4,node_0,mesh,pair,Corn___Common_rust,0.0,0.0,0.0,0
4,node_0,mesh,pair,Corn___Northern_Leaf_Blight,0.8333333333333334,0.5555555555555556,0.6666666666666666,9
4,node_0,mesh,pair,Grape___Black_rot,0.0,0.0,0.0,0
4,node_0,mesh,pair,Grape___healthy,1.0,1.0,1.0,3
4,node_0,mesh,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,0
4,node_0,mesh,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,0
4,node_0,mesh,pair,Potato___Early_blight,1.0,1.0,1.0,1
4,node_0,mesh,pair,Potato___Late_blight,0.0,0.0,0.0,2
4,node_0,mesh,pair,Tomato___Bacterial_spot,0.45454545454545453,0.4166666666666667,0.43478260869565216,12
4,node_0,mesh,pair,Tomato___Early_blight,0.2857142857142857,0.4,0.3333333333333333,5
4,node_0,mesh,pair,Tomato___Late_blight,0.0,0.0,0.0,0
4,node_0,mesh,pair,Tomato___Leaf_Mold,0.7692307692307693,0.7142857142857143,0.7407407407407407,14
4,node_0,mesh,pair,Tomato___Septoria_leaf_spot,0.6923076923076923,0.5294117647058824,0.6,17
4,node_0,mesh,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
4,node_0,mesh,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,0
4,node_0,mesh,pair,Tomato___healthy,0.0,0.0,0.0,0
4,node_0,mesh,pair,invalid_combo,0.0,0.0,0.0,0
4,node_1,mesh,crop,Apple,0.4666666666666667,0.5384615384615384,0.5,13
4,node_1,mesh,crop,Corn,0.85,1.0,0.918918918918919,17
4,node_1,mesh,crop,Grape,0.7142857142857143,0.7142857142857143,0.7142857142857143,14
4,node_1,mesh,crop,"Pepper,_bell",0.0,0.0,0.0,3
4,node_1,mesh,crop,Potato,0.0,0.0,0.0,6
4,node_1,mesh,crop,Tomato,0.631578947368421,0.8,0.7058823529411765,15
4,node_1,mesh,disease,Apple_scab,0.0,0.0,0.0,0
4,node_1,mesh,disease,Cedar_apple_rust,0.4444444444444444,0.6153846153846154,0.5161290322580645,13
4,node_1,mesh,disease,healthy,0.0,0.0,0.0,1
4,node_1,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,1.0,0.5,0.6666666666666666,2
4,node_1,mesh,disease,Common_rust,0.0,0.0,0.0,0
4,node_1,mesh,disease,Northern_Leaf_Blight,0.875,0.9333333333333333,0.9032258064516129,15
4,node_1,mesh,disease,Black_rot,0.6470588235294118,0.7857142857142857,0.7096774193548387,14
4,node_1,mesh,disease,Bacterial_spot,0.0,0.0,0.0,6
4,node_1,mesh,disease,Early_blight,0.5,0.25,0.3333333333333333,4
4,node_1,mesh,disease,Late_blight,0.4,0.2,0.26666666666666666,10
4,node_1,mesh,disease,Leaf_Mold,0.0,0.0,0.0,1
4,node_1,mesh,disease,Septoria_leaf_spot,0.0,0.0,0.0,0
4,node_1,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
4,node_1,mesh,disease,Tomato_mosaic_virus,1.0,0.5,0.6666666666666666,2
4,node_1,mesh,pair,Apple___Apple_scab,0.0,0.0,0.0,0
4,node_1,mesh,pair,Apple___Cedar_apple_rust,0.5,0.5384615384615384,0.5185185185185185,13
4,node_1,mesh,pair,Apple___healthy,0.0,0.0,0.0,0
4,node_1,mesh,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,1.0,0.5,0.6666666666666666,2
4,node_1,mesh,pair,Corn___Common_rust,0.0,0.0,0.0,0
4,node_1,mesh,pair,Corn___Northern_Leaf_Blight,0.875,0.9333333333333333,0.9032258064516129,15
4,node_1,mesh,pair,Grape___Black_rot,0.7142857142857143,0.7142857142857143,0.7142857142857143,14
4,node_1,mesh,pair,Grape___healthy,0.0,0.0,0.0,0
4,node_1,mesh,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,3
4,node_1,mesh,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,0
4,node_1,mesh,pair,Potato___Early_blight,0.0,0.0,0.0,0
4,node_1,mesh,pair,Potato___Late_blight,0.0,0.0,0.0,6
4,node_1,mesh,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,3
4,node_1,mesh,pair,Tomato___Early_blight,0.5,0.25,0.3333333333333333,4
4,node_1,mesh,pair,Tomato___Late_blight,0.0,0.0,0.0,4
4,node_1,mesh,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
4,node_1,mesh,pair,Tomato___Septoria_leaf_spot,0.0,0.0,0.0,0
4,node_1,mesh,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
4,node_1,mesh,pair,Tomato___Tomato_mosaic_virus,1.0,0.5,0.6666666666666666,2
4,node_1,mesh,pair,Tomato___healthy,0.0,0.0,0.0,1
4,node_1,mesh,pair,invalid_combo,0.0,0.0,0.0,0
4,node_2,mesh,crop,Apple,0.3333333333333333,0.25,0.2857142857142857,4
4,node_2,mesh,crop,Corn,0.9090909090909091,0.8333333333333334,0.8695652173913043,12
4,node_2,mesh,crop,Grape,1.0,0.6666666666666666,0.8,3
4,node_2,mesh,crop,"Pepper,_bell",1.0,0.6153846153846154,0.7619047619047619,13
4,node_2,mesh,crop,Potato,0.75,0.75,0.75,20
4,node_2,mesh,crop,Tomato,0.7735849056603774,0.9111111111111111,0.8367346938775511,45
4,node_2,mesh,disease,Apple_scab,0.0,0.0,0.0,2
4,node_2,mesh,disease,Cedar_apple_rust,0.4,1.0,0.5714285714285714,2
4,node_2,mesh,disease,healthy,1.0,0.8461538461538461,0.9166666666666666,13
4,node_2,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
4,node_2,mesh,disease,Common_rust,0.0,0.0,0.0,0
4,node_2,mesh,disease,Northern_Leaf_Blight,1.0,0.75,0.8571428571428571,12
4,node_2,mesh,disease,Black_rot,0.0,0.0,0.0,1
4,node_2,mesh,disease,Bacterial_spot,0.0,0.0,0.0,3
4,node_2,mesh,disease,Early_blight,0.6363636363636364,0.7,0.6666666666666666,20
4,node_2,mesh,disease,Late_blight,0.7142857142857143,0.8,0.7547169811320755,25
4,node_2,mesh,disease,Leaf_Mold,0.8,0.8,0.8,5
4,node_2,mesh,disease,Septoria_leaf_spot,0.0,0.0,0.0,1
4,node_2,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,0.8666666666666667,1.0,0.9285714285714286,13
4,node_2,mesh,disease,Tomato_mosaic_virus,0.0,0.0,0.0,0
4,node_2,mesh,pair,Apple___Apple_scab,0.0,0.0,0.0,2
4,node_2,mesh,pair,Apple___Cedar_apple_rust,0.3333333333333333,0.5,0.4,2
4,node_2,mesh,pair,Apple___healthy,0.0,0.0,0.0,0
4,node_2,mesh,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
4,node_2,mesh,pair,Corn___Common_rust,0.0,0.0,0.0,0
4,node_2,mesh,pair,Corn___Northern_Leaf_Blight,1.0,0.75,0.8571428571428571,12
4,node_2,mesh,pair,Grape___Black_rot,0.0,0.0,0.0,1
4,node_2,mesh,pair,Grape___healthy,1.0,1.0,1.0,2
4,node_2,mesh,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,3
4,node_2,mesh,pair,"Pepper,_bell___healthy",1.0,0.8,0.8888888888888888,10
4,node_2,mesh,pair,Potato___Early_blight,0.7692307692307693,0.7142857142857143,0.7407407407407407,14
4,node_2,mesh,pair,Potato___Late_blight,0.5714285714285714,0.6666666666666666,0.6153846153846154,6
4,node_2,mesh,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,0
4,node_2,mesh,pair,Tomato___Early_blight,0.2222222222222222,0.3333333333333333,0.26666666666666666,6
4,node_2,mesh,pair,Tomato___Late_blight,0.6666666666666666,0.7368421052631579,0.7,19
4,node_2,mesh,pair,Tomato___Leaf_Mold,0.8,0.8,0.8,5
4,node_2,mesh,pair,Tomato___Septoria_leaf_spot,0.0,0.0,0.0,1
4,node_2,mesh,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.9285714285714286,1.0,0.9629629629629629,13
4,node_2,mesh,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,0
4,node_2,mesh,pair,Tomato___healthy,0.0,0.0,0.0,1
4,node_2,mesh,pair,invalid_combo,0.0,0.0,0.0,0
4,node_3,mesh,crop,Apple,0.9166666666666666,0.7333333333333333,0.8148148148148148,30
4,node_3,mesh,crop,Corn,0.0,0.0,0.0,1
4,node_3,mesh,crop,Grape,0.875,0.875,0.875,8
4,node_3,mesh,crop,"Pepper,_bell",1.0,0.8,0.8888888888888888,5
4,node_3,mesh,crop,Potato,0.6923076923076923,0.75,0.72,12
4,node_3,mesh,crop,Tomato,0.7560975609756098,0.9117647058823529,0.8266666666666667,34
4,node_3,mesh,disease,Apple_scab,0.8571428571428571,0.5454545454545454,0.6666666666666666,11
4,node_3,mesh,disease,Cedar_apple_rust,0.8,0.6666666666666666,0.7272727272727273,6
4,node_3,mesh,disease,healthy,0.7666666666666667,0.9583333333333334,0.8518518518518519,24
4,node_3,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
4,node_3,mesh,disease,Common_rust,0.0,0.0,0.0,0
4,node_3,mesh,disease,Northern_Leaf_Blight,0.0,0.0,0.0,1
4,node_3,mesh,disease,Black_rot,0.0,0.0,0.0,0
4,node_3,mesh,disease,Bacterial_spot,0.5454545454545454,0.5,0.5217391304347826,12
4,node_3,mesh,disease,Early_blight,0.631578947368421,0.8,0.7058823529411765,15
4,node_3,mesh,disease,Late_blight,0.0,0.0,0.0,2
4,node_3,mesh,disease,Leaf_Mold,0.0,0.0,0.0,1
4,node_3,mesh,disease,Septoria_leaf_spot,0.4,0.3333333333333333,0.36363636363636365,6
4,node_3,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,0.375,0.75,0.5,4
4,node_3,mesh,disease,Tomato_mosaic_virus,0.6,0.375,0.46153846153846156,8
4,node_3,mesh,pair,Apple___Apple_scab,1.0,0.5454545454545454,0.7058823529411765,11
4,node_3,mesh,pair,Apple___Cedar_apple_rust,1.0,0.5,0.6666666666666666,6
4,node_3,mesh,pair,Apple___healthy,0.8,0.9230769230769231,0.8571428571428571,13
4,node_3,mesh,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
4,node_3,mesh,pair,Corn___Common_rust,0.0,0.0,0.0,0
4,node_3,mesh,pair,Corn___Northern_Leaf_Blight,0.0,0.0,0.0,1
4,node_3,mesh,pair,Grape___Black_rot,0.0,0.0,0.0,0
4,node_3,mesh,pair,Grape___healthy,0.875,0.875,0.875,8
4,node_3,mesh,pair,"Pepper,_bell___Bacterial_spot",1.0,1.0,1.0,2
4,node_3,mesh,pair,"Pepper,_bell___healthy",1.0,0.3333333333333333,0.5,3
4,node_3,mesh,pair,Potato___Early_blight,0.75,0.8181818181818182,0.782608695652174,11
4,node_3,mesh,pair,Potato___Late_blight,0.0,0.0,0.0,1
4,node_3,mesh,pair,Tomato___Bacterial_spot,0.4444444444444444,0.4,0.42105263157894735,10
4,node_3,mesh,pair,Tomato___Early_blight,0.2857142857142857,0.5,0.36363636363636365,4
4,node_3,mesh,pair,Tomato___Late_blight,0.0,0.0,0.0,1
4,node_3,mesh,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
4,node_3,mesh,pair,Tomato___Septoria_leaf_spot,0.4,0.3333333333333333,0.36363636363636365,6
4,node_3,mesh,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.375,0.75,0.5,4
4,node_3,mesh,pair,Tomato___Tomato_mosaic_virus,0.6,0.375,0.46153846153846156,8
4,node_3,mesh,pair,Tomato___healthy,0.0,0.0,0.0,0
4,node_3,mesh,pair,invalid_combo,0.0,0.0,0.0,0
4,node_4,mesh,crop,Apple,0.875,0.6363636363636364,0.7368421052631579,11
4,node_4,mesh,crop,Corn,0.8620689655172413,1.0,0.9259259259259259,25
4,node_4,mesh,crop,Grape,1.0,0.5,0.6666666666666666,2
4,node_4,mesh,crop,"Pepper,_bell",1.0,0.875,0.9333333333333333,8
4,node_4,mesh,crop,Potato,1.0,0.5,0.6666666666666666,12
4,node_4,mesh,crop,Tomato,0.71875,0.92,0.8070175438596491,25
4,node_4,mesh,disease,Apple_scab,0.0,0.0,0.0,0
4,node_4,mesh,disease,Cedar_apple_rust,0.0,0.0,0.0,0
4,node_4,mesh,disease,healthy,0.7857142857142857,0.9166666666666666,0.8461538461538461,12
4,node_4,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,0.5,0.4166666666666667,0.45454545454545453,12
4,node_4,mesh,disease,Common_rust,0.0,0.0,0.0,0
4,node_4,mesh,disease,Northern_Leaf_Blight,0.55,0.8461538461538461,0.6666666666666666,13
4,node_4,mesh,disease,Black_rot,0.0,0.0,0.0,1
4,node_4,mesh,disease,Bacterial_spot,1.0,0.5833333333333334,0.7368421052631579,12
4,node_4,mesh,disease,Early_blight,1.0,0.5,0.6666666666666666,2
4,node_4,mesh,disease,Late_blight,0.8888888888888888,0.6153846153846154,0.7272727272727273,13
4,node_4,mesh,disease,Leaf_Mold,0.0,0.0,0.0,1
4,node_4,mesh,disease,Septoria_leaf_spot,0.5714285714285714,0.6153846153846154,0.5925925925925926,13
4,node_4,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,0.4,1.0,0.5714285714285714,2
4,node_4,mesh,disease,Tomato_mosaic_virus,0.6666666666666666,1.0,0.8,2
4,node_4,mesh,pair,Apple___Apple_scab,0.0,0.0,0.0,0
